COD_UF;COD_MUN;COD_ESPECIE;LATITUDE;LONGITUDE;NV_GEO_COORD
35;3526902;6;-22.562452;-47.410576;1
35;3526902;1;-22.562494;-47.410717;1
35;3526902;6;-22.562482;-47.410842;1
35;3526902;1;-22.562469;-47.410908;1
35;3526902;6;-22.562469;-47.410908;1
35;3526902;6;-22.562451;-47.410982;1
35;3526902;1;-22.562173;-47.411046;1
35;3526902;1;-22.562088;-47.411117;1
35;3526902;1;-22.562008;-47.411118;1
35;3526902;1;-22.561940;-47.411066;1
35;3526902;6;-22.561809;-47.411046;1
35;3526902;1;-22.561573;-47.410221;1
35;3526902;1;-22.561466;-47.410185;1
35;3526902;6;-22.561638;-47.410115;1
35;3526902;6;-22.561543;-47.409971;1
35;3526902;6;-22.561657;-47.409812;1
35;3526902;7;-22.561630;-47.409693;1
35;3526902;6;-22.561767;-47.409481;1
35;3526902;1;-22.561765;-47.409427;1
35;3526902;1;-22.562077;-47.409479;1
35;3526902;1;-22.562184;-47.409559;1
35;3526902;1;-22.562262;-47.409530;1
35;3526902;1;-22.562321;-47.409467;1
35;3526902;6;-22.562493;-47.409742;1
35;3526902;1;-22.562606;-47.409710;1
35;3526902;6;-22.562476;-47.409829;1
35;3526902;6;-22.562562;-47.410010;1
35;3526902;6;-22.562393;-47.410157;1
35;3526902;6;-22.562492;-47.410336;1
35;3526902;1;-22.562307;-47.410441;1
35;3526902;1;-22.562230;-47.410404;1
35;3526902;6;-22.562163;-47.410438;1
35;3526902;1;-22.562040;-47.410393;1
35;3526902;6;-22.561967;-47.410386;1
35;3526902;6;-22.561912;-47.410343;1
35;3526902;1;-22.561744;-47.410380;1
35;3526902;1;-22.561648;-47.410366;1
35;3526902;6;-22.561627;-47.409331;1
35;3526902;6;-22.561625;-47.409258;1
35;3526902;6;-22.561654;-47.409066;1
35;3526902;6;-22.561629;-47.408971;1
35;3526902;6;-22.561621;-47.408812;1
35;3526902;1;-22.561697;-47.408705;1
35;3526902;6;-22.561757;-47.408589;1
35;3526902;6;-22.561630;-47.408608;1
35;3526902;6;-22.561745;-47.408594;1
35;3526902;6;-22.561738;-47.408462;1
35;3526902;7;-22.561768;-47.408633;1
35;3526902;6;-22.561837;-47.408224;1
35;3526902;6;-22.561750;-47.408002;1
35;3526902;6;-22.561799;-47.407774;1
35;3526902;6;-22.561805;-47.407723;1
35;3526902;6;-22.561771;-47.407570;1
35;3526902;6;-22.561840;-47.407332;1
35;3526902;6;-22.562202;-47.407408;1
35;3526902;6;-22.562176;-47.407535;1
35;3526902;1;-22.562309;-47.407502;1
35;3526902;1;-22.562393;-47.407634;1
35;3526902;6;-22.562411;-47.407656;1
35;3526902;1;-22.562482;-47.407659;1
35;3526902;6;-22.562548;-47.407716;1
35;3526902;6;-22.562554;-47.407796;1
35;3526902;1;-22.562668;-47.407824;1
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;1;-22.562483;-47.407983;2
35;3526902;6;-22.562799;-47.407968;1
35;3526902;1;-22.562730;-47.408181;1
35;3526902;1;-22.562785;-47.408157;1
35;3526902;1;-22.562666;-47.408387;1
35;3526902;6;-22.562701;-47.408477;1
35;3526902;1;-22.562706;-47.408556;1
35;3526902;7;-22.562664;-47.408666;1
35;3526902;6;-22.562638;-47.408658;1
35;3526902;1;-22.562618;-47.408691;1
35;3526902;1;-22.562607;-47.408891;1
35;3526902;1;-22.562647;-47.408984;1
35;3526902;1;-22.562607;-47.408967;1
35;3526902;1;-22.562396;-47.408911;1
35;3526902;1;-22.562608;-47.408955;1
35;3526902;1;-22.562618;-47.409024;1
35;3526902;1;-22.562612;-47.409065;1
35;3526902;1;-22.562578;-47.409179;1
35;3526902;5;-22.562711;-47.409366;1
35;3526902;1;-22.562391;-47.409449;1
35;3526902;6;-22.562391;-47.409449;1
35;3526902;1;-22.562362;-47.409413;1
35;3526902;5;-22.562308;-47.409419;1
35;3526902;6;-22.562287;-47.409403;1
35;3526902;1;-22.562445;-47.409675;1
35;3526902;1;-22.562257;-47.409385;1
35;3526902;1;-22.562112;-47.409431;1
35;3526902;1;-22.561961;-47.409412;1
35;3526902;6;-22.561858;-47.409403;1
35;3526902;6;-22.562078;-47.406873;1
35;3526902;6;-22.562047;-47.406906;1
35;3526902;6;-22.562247;-47.406847;1
35;3526902;6;-22.562225;-47.406853;1
35;3526902;6;-22.562180;-47.406773;1
35;3526902;6;-22.562219;-47.406777;1
35;3526902;1;-22.562466;-47.407025;1
35;3526902;1;-22.562216;-47.406892;1
35;3526902;6;-22.562142;-47.406714;1
35;3526902;1;-22.562811;-47.406887;1
35;3526902;1;-22.562453;-47.406729;1
35;3526902;6;-22.562453;-47.406656;1
35;3526902;6;-22.562437;-47.406612;1
35;3526902;6;-22.562555;-47.406596;1
35;3526902;6;-22.562777;-47.406728;1
35;3526902;6;-22.562582;-47.406546;1
35;3526902;6;-22.562731;-47.406670;1
35;3526902;1;-22.562737;-47.406598;1
35;3526902;1;-22.562984;-47.406716;2
35;3526902;6;-22.562982;-47.406982;1
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;3
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562879;-47.406778;1
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;1;-22.562984;-47.406716;2
35;3526902;6;-22.562985;-47.407451;1
35;3526902;1;-22.562910;-47.407501;1
35;3526902;1;-22.562786;-47.407177;1
35;3526902;1;-22.562841;-47.407258;1
35;3526902;6;-22.562634;-47.407277;1
35;3526902;1;-22.562765;-47.407134;1
35;3526902;6;-22.562765;-47.407134;1
35;3526902;1;-22.562740;-47.407554;1
35;3526902;1;-22.562684;-47.407508;1
35;3526902;1;-22.562644;-47.407476;1
35;3526902;1;-22.562665;-47.407436;1
35;3526902;1;-22.562750;-47.407590;1
35;3526902;6;-22.562690;-47.407755;1
35;3526902;6;-22.562443;-47.407715;1
35;3526902;6;-22.562483;-47.407567;1
35;3526902;6;-22.562463;-47.407564;1
35;3526902;5;-22.562390;-47.407530;1
35;3526902;6;-22.562390;-47.407530;1
35;3526902;6;-22.562333;-47.407485;1
35;3526902;6;-22.562268;-47.407467;1
35;3526902;1;-22.562297;-47.407397;1
35;3526902;1;-22.562247;-47.407382;1
35;3526902;1;-22.562167;-47.407378;1
35;3526902;1;-22.562134;-47.407359;1
35;3526902;1;-22.562140;-47.407333;2
35;3526902;1;-22.562140;-47.407333;2
35;3526902;1;-22.562140;-47.407333;2
35;3526902;1;-22.562140;-47.407333;2
35;3526902;1;-22.559946;-47.409460;1
35;3526902;1;-22.560005;-47.409701;1
35;3526902;6;-22.559988;-47.409611;1
35;3526902;1;-22.559967;-47.409833;1
35;3526902;6;-22.560092;-47.409370;1
35;3526902;1;-22.560335;-47.409411;1
35;3526902;6;-22.560590;-47.409413;1
35;3526902;6;-22.560857;-47.409581;1
35;3526902;1;-22.560807;-47.410087;1
35;3526902;1;-22.560807;-47.410089;1
35;3526902;5;-22.560510;-47.410153;1
35;3526902;6;-22.560407;-47.410135;1
35;3526902;1;-22.560359;-47.410223;1
35;3526902;1;-22.559948;-47.409020;1
35;3526902;6;-22.560119;-47.408542;1
35;3526902;1;-22.560002;-47.408826;1
35;3526902;1;-22.560297;-47.408388;1
35;3526902;1;-22.560456;-47.408463;1
35;3526902;1;-22.560491;-47.408505;1
35;3526902;1;-22.560672;-47.408441;1
35;3526902;6;-22.560820;-47.408464;1
35;3526902;1;-22.560952;-47.408894;1
35;3526902;1;-22.560896;-47.409099;1
35;3526902;1;-22.560203;-47.409302;1
35;3526902;1;-22.560535;-47.409308;1
35;3526902;1;-22.560864;-47.409353;1
35;3526902;1;-22.560232;-47.407634;1
35;3526902;1;-22.560116;-47.408040;1
35;3526902;7;-22.560101;-47.408252;1
35;3526902;1;-22.560086;-47.408274;1
35;3526902;1;-22.560497;-47.407785;1
35;3526902;1;-22.560641;-47.407773;1
35;3526902;1;-22.560778;-47.407757;1
35;3526902;1;-22.560939;-47.407779;1
35;3526902;1;-22.560389;-47.408387;1
35;3526902;1;-22.560561;-47.408401;1
35;3526902;1;-22.560694;-47.408394;1
35;3526902;1;-22.560950;-47.408297;1
35;3526902;1;-22.560465;-47.407385;1
35;3526902;5;-22.560744;-47.407342;1
35;3526902;1;-22.560438;-47.407670;1
35;3526902;1;-22.560912;-47.407709;1
35;3526902;6;-22.561139;-47.406682;1
35;3526902;1;-22.561052;-47.406720;1
35;3526902;6;-22.561002;-47.406807;1
35;3526902;7;-22.560947;-47.406886;1
35;3526902;1;-22.560947;-47.406929;1
35;3526902;6;-22.561488;-47.406551;1
35;3526902;6;-22.561530;-47.406647;1
35;3526902;6;-22.561686;-47.406767;1
35;3526902;1;-22.561619;-47.406821;1
35;3526902;1;-22.561758;-47.406838;1
35;3526902;1;-22.561762;-47.406846;1
35;3526902;1;-22.561783;-47.406901;1
35;3526902;6;-22.561845;-47.406986;1
35;3526902;6;-22.561801;-47.407435;1
35;3526902;6;-22.561734;-47.407476;1
35;3526902;6;-22.561727;-47.407676;1
35;3526902;6;-22.561718;-47.407783;1
35;3526902;1;-22.561692;-47.407806;1
35;3526902;1;-22.561699;-47.407854;1
35;3526902;6;-22.561694;-47.408354;1
35;3526902;6;-22.561809;-47.408055;1
35;3526902;6;-22.561916;-47.407090;1
35;3526902;6;-22.561971;-47.407220;1
35;3526902;6;-22.562375;-47.407470;1
35;3526902;1;-22.561070;-47.407552;1
35;3526902;1;-22.561099;-47.407704;1
35;3526902;5;-22.561056;-47.407778;1
35;3526902;1;-22.561094;-47.407954;1
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;1
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;1
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;1;-22.561277;-47.408201;2
35;3526902;6;-22.560782;-47.407156;1
35;3526902;1;-22.560923;-47.407345;1
35;3526902;6;-22.561069;-47.407473;1
35;3526902;1;-22.561881;-47.405817;1
35;3526902;1;-22.561824;-47.405914;1
35;3526902;1;-22.561821;-47.405874;1
35;3526902;6;-22.561785;-47.406062;1
35;3526902;1;-22.561697;-47.406062;1
35;3526902;1;-22.561697;-47.406062;1
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561620;-47.406195;2
35;3526902;1;-22.561526;-47.406234;1
35;3526902;6;-22.561522;-47.406226;1
35;3526902;6;-22.561549;-47.406392;1
35;3526902;6;-22.562023;-47.405729;1
35;3526902;6;-22.562207;-47.405817;1
35;3526902;6;-22.562253;-47.405984;1
35;3526902;6;-22.562265;-47.406025;1
35;3526902;6;-22.562316;-47.406124;1
35;3526902;6;-22.562323;-47.406107;1
35;3526902;7;-22.562323;-47.406107;1
35;3526902;6;-22.562554;-47.406426;1
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;1;-22.562469;-47.406414;2
35;3526902;6;-22.562541;-47.406460;1
35;3526902;6;-22.562113;-47.406609;1
35;3526902;6;-22.562755;-47.406803;1
35;3526902;2;-22.562534;-47.406723;2
35;3526902;2;-22.562534;-47.406723;2
35;3526902;2;-22.562534;-47.406723;2
35;3526902;2;-22.562534;-47.406723;2
35;3526902;1;-22.562235;-47.406496;2
35;3526902;1;-22.562235;-47.406496;2
35;3526902;6;-22.561054;-47.406732;1
35;3526902;1;-22.561870;-47.407150;3
35;3526902;1;-22.562271;-47.406728;1
35;3526902;1;-22.562384;-47.406590;1
35;3526902;1;-22.562311;-47.406765;1
35;3526902;1;-22.562275;-47.406751;1
35;3526902;1;-22.562163;-47.406604;1
35;3526902;6;-22.560951;-47.406862;1
35;3526902;1;-22.562285;-47.407017;1
35;3526902;6;-22.562285;-47.407017;1
35;3526902;6;-22.561900;-47.406983;1
35;3526902;6;-22.561653;-47.406958;1
35;3526902;6;-22.562181;-47.406997;1
35;3526902;6;-22.561632;-47.407032;1
35;3526902;6;-22.561750;-47.406911;1
35;3526902;6;-22.561637;-47.406913;1
35;3526902;6;-22.561444;-47.406387;1
35;3526902;6;-22.561513;-47.406448;1
35;3526902;6;-22.561572;-47.406542;1
35;3526902;6;-22.561601;-47.406655;1
35;3526902;6;-22.561674;-47.406686;1
35;3526902;2;-22.561750;-47.406790;1
35;3526902;6;-22.561750;-47.406790;1
35;3526902;6;-22.561776;-47.406982;1
35;3526902;1;-22.561659;-47.407210;1
35;3526902;1;-22.561902;-47.406785;1
35;3526902;6;-22.561800;-47.406988;1
35;3526902;6;-22.561914;-47.406992;1
35;3526902;6;-22.561840;-47.407159;1
35;3526902;1;-22.561068;-47.408684;1
35;3526902;1;-22.561045;-47.408887;1
35;3526902;1;-22.560984;-47.408968;1
35;3526902;7;-22.560930;-47.409071;1
35;3526902;1;-22.561001;-47.409154;1
35;3526902;1;-22.561129;-47.409345;1
35;3526902;1;-22.561002;-47.409512;1
35;3526902;1;-22.560947;-47.409637;1
35;3526902;6;-22.560954;-47.409798;1
35;3526902;6;-22.560960;-47.409838;1
35;3526902;1;-22.560944;-47.409968;1
35;3526902;1;-22.560834;-47.410103;1
35;3526902;1;-22.560741;-47.410258;1
35;3526902;1;-22.561104;-47.408522;1
35;3526902;6;-22.561253;-47.408574;1
35;3526902;6;-22.561335;-47.408538;1
35;3526902;6;-22.561571;-47.408623;1
35;3526902;6;-22.561587;-47.408723;1
35;3526902;6;-22.561590;-47.408747;1
35;3526902;6;-22.561646;-47.408751;1
35;3526902;6;-22.561635;-47.408900;1
35;3526902;6;-22.561690;-47.408927;1
35;3526902;6;-22.561626;-47.409071;1
35;3526902;6;-22.561537;-47.409083;1
35;3526902;6;-22.561363;-47.409193;1
35;3526902;6;-22.561545;-47.409404;1
35;3526902;6;-22.561539;-47.409598;1
35;3526902;6;-22.561484;-47.409717;1
35;3526902;6;-22.561519;-47.409720;1
35;3526902;6;-22.561328;-47.409869;1
35;3526902;6;-22.561495;-47.410028;1
35;3526902;6;-22.561525;-47.410028;1
35;3526902;6;-22.561509;-47.410118;1
35;3526902;6;-22.561507;-47.410143;1
35;3526902;6;-22.561520;-47.410170;1
35;3526902;1;-22.561690;-47.408945;1
35;3526902;8;-22.556576;-47.409004;1
35;3526902;6;-22.557043;-47.409285;1
35;3526902;6;-22.556946;-47.409513;1
35;3526902;4;-22.556715;-47.409634;1
35;3526902;1;-22.556805;-47.409747;1
35;3526902;6;-22.557376;-47.409228;1
35;3526902;6;-22.557680;-47.409496;1
35;3526902;1;-22.557622;-47.409722;1
35;3526902;1;-22.557531;-47.409767;1
35;3526902;1;-22.557546;-47.409799;1
35;3526902;6;-22.557474;-47.409856;1
35;3526902;1;-22.556946;-47.410157;1
35;3526902;1;-22.557572;-47.409894;1
35;3526902;6;-22.558163;-47.409955;1
35;3526902;6;-22.558101;-47.410227;1
35;3526902;1;-22.557817;-47.410449;1
35;3526902;6;-22.557800;-47.410280;1
35;3526902;7;-22.559186;-47.405986;1
35;3526902;6;-22.558849;-47.406331;1
35;3526902;5;-22.558780;-47.406310;1
35;3526902;5;-22.558751;-47.406396;1
35;3526902;5;-22.558681;-47.406451;1
35;3526902;1;-22.558611;-47.406481;1
35;3526902;1;-22.558595;-47.406498;1
35;3526902;1;-22.558575;-47.406669;1
35;3526902;6;-22.558514;-47.406622;1
35;3526902;6;-22.558388;-47.406705;1
35;3526902;1;-22.558489;-47.406719;1
35;3526902;5;-22.558288;-47.406920;1
35;3526902;6;-22.558237;-47.406959;1
35;3526902;6;-22.558083;-47.407015;1
35;3526902;5;-22.558027;-47.407160;1
35;3526902;6;-22.557976;-47.407276;1
35;3526902;1;-22.557923;-47.407369;1
35;3526902;6;-22.557804;-47.407351;1
35;3526902;5;-22.557831;-47.407389;1
35;3526902;6;-22.557750;-47.407445;1
35;3526902;1;-22.557732;-47.407567;1
35;3526902;1;-22.557602;-47.407542;1
35;3526902;6;-22.557416;-47.407858;1
35;3526902;7;-22.559382;-47.406353;1
35;3526902;5;-22.559449;-47.406449;1
35;3526902;5;-22.559092;-47.407843;1
35;3526902;5;-22.559003;-47.408555;1
35;3526902;5;-22.558941;-47.408515;1
35;3526902;5;-22.559197;-47.408606;1
35;3526902;6;-22.559530;-47.405685;1
35;3526902;1;-22.559949;-47.405106;1
35;3526902;6;-22.559871;-47.405197;1
35;3526902;1;-22.559894;-47.405188;1
35;3526902;6;-22.559997;-47.404917;1
35;3526902;5;-22.559857;-47.405257;1
35;3526902;6;-22.559858;-47.405231;1
35;3526902;6;-22.559699;-47.405221;1
35;3526902;6;-22.559761;-47.405272;1
35;3526902;6;-22.559668;-47.405454;1
35;3526902;1;-22.559645;-47.405454;1
35;3526902;6;-22.559645;-47.405454;1
35;3526902;6;-22.559567;-47.405665;1
35;3526902;6;-22.559505;-47.405698;1
35;3526902;6;-22.559437;-47.405850;1
35;3526902;1;-22.560087;-47.405057;1
35;3526902;1;-22.560157;-47.405168;1
35;3526902;1;-22.560343;-47.405388;1
35;3526902;6;-22.560434;-47.405439;1
35;3526902;6;-22.560509;-47.405409;1
35;3526902;1;-22.560668;-47.405958;1
35;3526902;6;-22.560657;-47.405937;1
35;3526902;1;-22.560574;-47.405976;1
35;3526902;6;-22.560525;-47.405916;1
35;3526902;1;-22.560754;-47.405791;1
35;3526902;6;-22.560792;-47.405864;1
35;3526902;6;-22.561137;-47.406230;1
35;3526902;1;-22.561142;-47.406163;1
35;3526902;1;-22.561224;-47.406269;1
35;3526902;5;-22.561232;-47.406312;1
35;3526902;6;-22.561280;-47.406375;1
35;3526902;6;-22.561269;-47.406407;1
35;3526902;6;-22.561201;-47.406694;1
35;3526902;1;-22.561130;-47.406727;1
35;3526902;1;-22.560020;-47.407827;1
35;3526902;7;-22.561060;-47.406706;1
35;3526902;6;-22.560941;-47.406786;1
35;3526902;5;-22.560922;-47.406791;1
35;3526902;1;-22.560818;-47.406853;1
35;3526902;6;-22.560788;-47.407020;1
35;3526902;1;-22.560610;-47.407100;1
35;3526902;1;-22.560362;-47.407355;1
35;3526902;1;-22.559978;-47.408518;1
35;3526902;6;-22.559227;-47.410100;1
35;3526902;6;-22.560763;-47.404429;1
35;3526902;6;-22.560666;-47.404525;1
35;3526902;6;-22.560594;-47.404668;1
35;3526902;6;-22.560589;-47.404609;1
35;3526902;6;-22.560412;-47.404703;1
35;3526902;1;-22.560471;-47.404713;1
35;3526902;1;-22.560430;-47.404727;1
35;3526902;6;-22.560291;-47.404812;1
35;3526902;6;-22.560547;-47.404935;1
35;3526902;6;-22.560759;-47.404403;1
35;3526902;6;-22.560791;-47.404440;1
35;3526902;6;-22.560821;-47.404412;1
35;3526902;1;-22.560881;-47.404458;1
35;3526902;6;-22.560956;-47.404556;1
35;3526902;6;-22.561065;-47.404584;1
35;3526902;6;-22.561119;-47.404736;1
35;3526902;6;-22.561307;-47.404706;1
35;3526902;1;-22.561181;-47.404666;1
35;3526902;6;-22.561184;-47.404735;1
35;3526902;6;-22.561298;-47.404654;1
35;3526902;6;-22.561230;-47.404791;1
35;3526902;6;-22.561374;-47.404797;1
35;3526902;6;-22.561192;-47.405109;1
35;3526902;6;-22.561215;-47.405224;1
35;3526902;6;-22.561191;-47.405213;1
35;3526902;6;-22.561187;-47.405272;1
35;3526902;6;-22.561001;-47.405351;1
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560972;-47.405421;1
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
35;3526902;1;-22.560948;-47.405399;2
